Date,Code,Title
2023-01-21,373220,"美 WSJ ""GM, LG엔솔과의 합작 배터리 4공장 건설계획 백지화"""
2023-01-21,373220,"이노메트리, BYD향 손실 마무리…사상 최대 수주 달성에 호실적 기대"
2023-01-20,373220,"LG엔솔, 서울대와 배터리 산학협력"
2023-01-20,373220,"LG에너지솔루션-서울대학교, 산학협력센터 설립 MOU 체결"
2023-01-20,373220,코스피 약보합세…은행株 4거래일만에 반등 [개장시황]
2023-01-20,373220,"코스피, 2395선 마감....0.63% 상승"
2023-01-20,373220,"코스피, 외인 매수 지속에 상승…2380선"
2023-01-19,373220,"테슬라 잘 팔리네…2차전지주, 투심 개선되나"
2023-01-19,373220,"[데이터로 보는 증시]LG전자 삼성전자, 기관·외국인 코스피 순매수 1위(1월 ..."
2023-01-19,373220,"'3분기째 적자' LGD, 고강도 사업구조 개편…LG엔솔·SK온은 해외공장 재검토"
2023-01-19,373220,ELW 시장 변화 분위기...증권사들 신규 상장 '봇물'
2023-01-19,373220,"코스피, 기관 매도에 하락 출발…2360선"
2023-01-18,373220,"[데이터로 보는 증시]삼성전기·LG생활건강, 기관·외국인 코스피 순매수 1위..."
2023-01-18,373220,K-배터리와 손잡는 증권사들...생태계 구축 시너지 기대감
2023-01-18,373220,"코스피, 외국인 순매도에 하락 출발…2360선"
2023-01-18,373220,KG모빌리티 첫 신차 '토레스 EVX'…코란도 악몽 지운다
2023-01-18,373220,[오후 시황] 외인·기관 매도세에 코스피 약보합…2360선
2023-01-17,373220,"코스피, 외인·기관 매도에 2400선 밑으로"
2023-01-17,373220,"[오후 시황] 코스피, 외국인·기관 동반 매도세에 2390선 밑으로"
2023-01-17,373220,"코스피, 열흘 만에 약세 마감…2370선"
2023-01-17,373220,"코스피, 기관 매도세에…0.9% 하락하며 2379선 마감"
2023-01-17,373220,"코스피, 개인 매도에 2,390선서 안간힘...삼성전자 소폭 '오르막'"
2023-01-16,373220,"""주식시장 침체에""...주가 100만원 이상 '황제주' 전멸"
2023-01-16,373220,"한화·LG엔솔, 배터리 사업 전방위 협력…美 생산라인 공동 투자"
2023-01-16,373220,"LG엔솔·한화, 배터리사업 맞손…미국 ESS 시장 등 공략"
2023-01-16,373220,"LG에너지솔루션-한화그룹, 배터리 사업 전방위 협력 나서"
2023-01-16,373220,"삼기이브이, 이차전지 부품 시장 1등 기업 목표 ""매출 30% 성장 자신"""
2023-01-15,373220,"[펀드와치]날아오른 2차전지株…""불확실성 요인 유의"""
2023-01-15,373220,[주간추천주]중국 리오프닝 기대감↑…넷마블·코스맥스·삼성전기
2023-01-13,373220,"LG에너지솔루션-혼다, 美 배터리 합작공장 설립…양사 5조원 투자"
2023-01-13,373220,"LG엔솔·혼다, 美합작법인 설립…한·일 ‘배터리 협력’ 첫 사례"
2023-01-13,373220,"LG엔솔-혼다, 미 배터리 합작법인 설립…2025년말 양산"
2023-01-13,373220,"미국 물가둔화 호재에 코스피 상승, 환율 하락...연준의 긴축완화 기대감, 국..."
2023-01-13,373220,"코스피, 美 CPI 속 2,380선까지 안착...삼성전자도 '오름세'"
2023-01-12,373220,"LG, 설맞이 협력사 대금 1.2조원 조기 지급"
2023-01-12,373220,"LG, 1.2조 납품대금 앞당겨 준다"
2023-01-12,373220,7일째 상승세 코스피…2365.10 마감
2023-01-12,373220,"코스피, 개인·외인 매수에 2,360선 안착...삼성전자 주가 약세"
2023-01-12,373220,"[증시] 코스피, 미국 물가발표 앞두고 관망세…외인 순매수 상위 종목은 삼성..."
2023-01-11,373220,"삼전·LG전자·LG엔솔, 어닝쇼크에도 주가 오르는 이유는"
2023-01-11,373220,"美 국무부 차관, 정의선과 IRA 논의…배터리·반도체 기업인도 만나"
2023-01-11,373220,투자 제동 걸린 SK온…내실 없는 문어발식 투자 '빨간불'
2023-01-11,373220,"코스피, 개인·외인 매수에 2,350선 위로...삼성전자 '6만 선' 유지"
2023-01-11,373220,"코스피, 인플레이션 완화 기대감에 강보합…2359.53 마감"
2023-01-10,373220,[코스피 마감]파월 연설 앞두고 짙어진 관망세…2350선 강보합
2023-01-10,373220,"[증시] 코스피, 중국의 입국 규제 여파 속 2,350대 보합세 마감…기관 순매수..."
2023-01-10,373220,"[장 마감 후 공시] LG에너지솔루션, 백광산업, EV수성 등"
2023-01-10,373220,"[특징주] LG 2형제, 美 포드사 합작 배터리공장 설립 소식에 장 초반 강세"
2023-01-10,373220,[코스피·코스닥 전 거래일(9일) 주요 공시
2023-01-09,373220,"LG엔솔, 지난해 영업이익 1.2조…연간 최대 실적"
2023-01-09,373220,"LG엔솔, 지난해 영업익 1.2조…전년비 57.9%↑"
2023-01-09,373220,"LG엔솔, 작년 영업익 1조 돌파…연간 최대 실적"
2023-01-09,373220,"LG엔솔, 2022년 영업익 1.21조…전년비 57.9%↑"
2023-01-09,373220,"[공시] LG에너지솔루션, 4분기 영업익 2734억…전년比 214%↑"
2023-01-06,373220,"LG엔솔, 일회성 이슈로 4Q 실적 부진…목표가↓ -신한"
2023-01-06,373220,"LG엔솔마저 4분기 실적 우려 …""재고·성과급 비용 2000억 발생할 듯"""
2023-01-06,373220,"코스피, 외인·기관 동반 매수에 1% 넘게 상승…2280선"
2023-01-06,373220,"코스피, 반도체 훈풍에 2300대 바짝…2298.97 마감"
2023-01-06,373220,"[증시] 코스피, 외인·기관 매수에 2,280대 안착…외인 순매수 상위 종목은 삼..."
2023-01-05,373220,"LG화학, LG엔솔 지분 매각 여부 중요-유안타"
2023-01-05,373220,"中 굴기에 K제조업 위태…OLED도, LNG선도 벼랑 끝 [뒷북비즈]"
2023-01-05,373220,"코스피, 외인 매수에 2거래일 연속 상승 마감…2260선"
2023-01-05,373220,"[증시마감] 코스피, 외국인 대량 매수에 2,260선 마감"
2023-01-05,373220,"코스피, 외국인 순매수에 상승…2264.65 마감"
2023-01-04,373220,발등에 떨어진 불…4분기 '어닝쇼크' 주의보
2023-01-04,373220,"LG에너지솔루션, 북미 위주 출하량 성장 기대"
2023-01-04,373220,[특징주] 테슬라發 공포에 2차전지주 하락세
2023-01-04,373220,"코스피, 5일째 약세…기관 매물 출회 여전"
2023-01-04,373220,"코스피, 기관·개인 매수에 2,230선 상승...삼성전자 3%대 급등"
2023-01-03,373220,"""LG엔솔, 1분기부터 美 수요 강세 기대…수요 우려 지나치다"""
2023-01-03,373220,兆대어·바이오 없는 1월 IPO…증시 한파 뚫을까
2023-01-03,373220,"코스피, 장중 1%대 약세 딛고 2210선 마감"
2023-01-03,373220,"코스피, 기관 매도세에 하락…2218.68 마감"
2023-01-03,373220,"[증시] 코스피, 기관 매도에 나흘째 약세…기관 순매도 상위 종목은 삼성전자..."
2023-01-02,373220,"(신년사)권영수 LG엔솔 부회장 ""'강한 실행력'으로 미래 준비"""
2023-01-02,373220,제2의 LG엔솔 나올까…“새해 IPO 침체 지속 전망”
2023-01-02,373220,상장 연기·철회 IPO 재도전...증권사·시장 분위기 반전 될까
2023-01-02,373220,"""LG엔솔, 4분기 실적 컨센서스 하회 예상…'잠시 숨 고르기'"""
2023-01-02,373220,계묘년 첫날 주가 오르고 환율 하락…'안정' 출발
2022-12-31,373220,"[한證막] 코스피, 배당락일·테슬라발 악재에 '털썩'"
2022-12-30,373220,'태조이방원'의 해…2차전지·리튬 뜨고 게임 지고
2022-12-30,373220,올해 코스피 4년 만에 약세장 마침표…시총 19.8% 증발
2022-12-30,373220,'단군 이래 최대어' LG엔솔에 가려진 IPO 시장 그림자
2022-12-30,373220,"美, IRA 보조금에 ‘리스 전기차’ 포함…현대차 “비중 5→30% 확대”"
2022-12-29,373220,"[시그널] '대어' LG엔솔 잡은 KB證, 올 IPO 주관 1위 꿰찼다"
2022-12-29,373220,코스피 4년만 하락…주요국 뒤에서 세 번째 낙폭
2022-12-29,373220,"코스피, 폐장일 2250선 탐색...삼성전자 1%대 '미끄럼'"
2022-12-29,373220,"코스피, 2022년 마지막 거래일 2% 하락 마감"
2022-12-29,373220,[오후시황] 증시 폐장일 2250선까지 반납한 코스피
2022-12-28,373220,테슬라발 전기차 수요 우려에…국내 2차전지도 하락
2022-12-28,373220,[주식 초고수는 지금] LG생활건강 매수세 집중…中 리오프닝 수혜 기대감 '솔...
2022-12-28,373220,[특징주]테슬라 쇼크에 LG엔솔 등 2차전지株 동반 하락
2022-12-28,373220,"코스피, 배당락일 맞아 기관·외인 매도 공세…2280선 마감"
2022-12-28,373220,"코스피, 배당락에 2,280선까지 밀려...삼성전자 2%넘게 후진"
2022-12-27,373220,"LG전자, 창원 LG스마트파크에 '피크절감용 ESS' 구축..""온실가스 저감"""
2022-12-27,373220,"코스피, 배당락 앞두고 2,330대로 상승…기관 순매수 상위 종목은 삼성전자·..."
2022-12-27,373220,"코스피, 기관 매수에 2,330선 턱밑...삼성전자, 배당락일 앞두고 상승세"
2022-12-27,373220,"코스피, 배당락 앞두고 2330선 회복…2332.79 마감"
2022-12-27,373220,[코스피 마감] 2330선 회복…개인·기관 힘겨루기
2022-12-26,373220,"LG엔솔, 높은 성장성과 이익안정성에 매출확대 기대-KB"
2022-12-26,373220,[주식 초고수는 지금] 여전히 뜨거운 리튬 테마株…하이드로리튬·미래나노텍...
2022-12-26,373220,"코스피, 기관 매수에 소폭 상승…2310선 마감"
2022-12-26,373220,"코스피, 개인·외인 매도에 2,310선 후퇴...삼성전자, 소폭 약세"
2022-12-26,373220,"코스피, 기관 순매수에 상승…2317.14 마감"
2022-12-24,373220,"[포스트IPO] LG에너지솔루션, 증시 한파에도 50%대 공모투자 수익률 ... ""202..."
2022-12-23,373220,[특징주] 테슬라 9% 급락에 韓 2차전지 주가도 '뚝'
2022-12-23,373220,[코스피 마감]2320도 붕괴…거래종목 5개 중 4개 내렸다
2022-12-23,373220,"수분 뺀 건식 배터리, 주춤하지만 멈추진 않는다"
2022-12-23,373220,"[2022 그룹결산②] '선택과 집중' 구광모號 LG, 체질 개선 방점"
2022-12-23,373220,"코스피, 개인·외국인 매도세에 하락…2313.69 마감"
2022-12-22,373220,"LG엔솔, 단기 주가 조정 불가피…내년 2분기부터 반등-유안타"
2022-12-22,373220,올해 IPO 규모 16조1000억원.…역대 두번째 규모지만 쏠림 심화
2022-12-22,373220,"코스피, 기관 순매수에 6거래일만에 상승…2350선"
2022-12-22,373220,"[오후시황] 기관 3049억 원 순매수…코스피, 0.82% 상승한 2348"
2022-12-22,373220,"코스피, 기관 매수에 2,340선↑...삼성전자, 증권가 긍정 전망에 '오름'"
2022-12-21,373220,"잘나가던 LG엔솔, 심상찮은 뒷걸음질…불안한 우리사주"
2022-12-21,373220,"LG화학·재영텍, 북미 전지 재활용 합작사 내년 설립"
2022-12-21,373220,"[마감 시황] 코스피, 모멘텀 공백 속 하락 마감…2320선"
2022-12-21,373220,한·중 공동 '반도체·전기차' ETF 상장...성장 유망 섹터 투자
2022-12-21,373220,"30대 그룹 계열사간 채무보증, 작년 말보다 15조원 늘어…SK 최대"
2022-12-20,373220,"LG엔솔, 중장기 성장 지속…주가 조정시 비중 확대 -하이"
2022-12-20,373220,"LG엔솔, 오창공장 배터리 생산라인 '4조원' 투자"
2022-12-20,373220,"""LG엔솔 목표가 66만→63만원…4분기 실적 시장 기대치 하회 전망"""
2022-12-20,373220,"코스피, 외인·기관 동반 매도에 하락 마감…2330선"
2022-12-20,373220,"코스피, 글로벌 긴축 기조에 하락세 지속…2333.29 마감"
2022-12-19,373220,"LG엔솔, ‘4조 투자’ 오창공장 배터리 생산라인 신·증설"
2022-12-19,373220,"LG에너지솔루션, 스텔란티스 배터리 합작공장 순항"
2022-12-19,373220,"""가장 반발하는 국가""…韓정부 IRA 대응, 美 현지서 주목"
2022-12-19,373220,"[마감 시황] 코스피 2350선 가까스로 수성…""증시 상방 재료 전무"""
2022-12-19,373220,"코스피, 외인·개인 매도에 0.3% 하락 마감…2350선"
2022-12-18,373220,'기관 뻥튀기' IPO 허수청약 바로잡는다
2022-12-18,373220,성장株 추락·배터리株 질주…시총 상위권 순위 '지각변동'
2022-12-16,373220,"코스피, 낙폭 줄이며 양전 시도… 2358선"
2022-12-16,373220,"[마감 시황] 매파 연준에 급락했던 코스피, 외국인·개인 매수세에 약보합 마..."
2022-12-16,373220,"노무라 ""내년 코스피 2,750 전망"""
2022-12-16,373220,"코스피, 기관 매도에 2,340선 후퇴...삼성전자 다시 5만전자 수렁"
2022-12-16,373220,"코스피, 외국인 순매수 속 약보합…2360.02 마감"
2022-12-15,373220,너무 달렸나…테슬라 기침에 드러누운 2차전지주
2022-12-15,373220,"“LG엔솔 주가, IRA 시행 후인 내년 2분기에야 반등 전망”"
2022-12-15,373220,"한국투자증권, 삼성전자·SK하이닉스 기초...ELW 신규 상장"
2022-12-15,373220,"환율, 다시 1,300원대로…코스피는 매파 연준에 1.60%↓"
2022-12-15,373220,"코스피, 매파적 FOMC 결과에 1%넘게 하락…2360선"
2022-12-14,373220,올해 시장 주도했던 2차전지株 왜 떨어지나?
2022-12-14,373220,[특징주]테슬라 美 증시 급락에 국내 2차전지주도 약세
2022-12-14,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(12...
2022-12-14,373220,미국 CPI 호재에 코스피 1%대 반등 성공
2022-12-14,373220,"코스피, 기관·외인 매수에 2,390선 위로...삼성전자 1%대 상승"
2022-12-13,373220,"LG엔솔·GM 합작 얼티엄셀즈, 美 투자 자금 3.2조 확보"
2022-12-13,373220,"LG엔솔-GM 합작법인, 25억달러 투자 자금 확보"
2022-12-13,373220,[그래픽] 'K-배터리' 미국 주요 생산설비
2022-12-13,373220,"LG엔솔·GM 합작사, 미 정부서 3.27조 한도 자금 조달"
2022-12-13,373220,"코스피, 美 CPI·FOMC 앞두고 약보합…2372.4 마감"
2022-12-12,373220,"美정부, GM·LG에너지솔루션 전기차 합작 투자 $25억 대출 확정"
2022-12-12,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(12...
2022-12-12,373220,[코스피 마감]FOMC 앞두고 움츠러든 韓증시… 개인·기관 ‘팔자’에 약보합
2022-12-12,373220,"코스피, 기관 '팔자' 2370선 사수"
2022-12-12,373220,"코스피, 기관·외인 매도에 2,370선 약세...삼성전자, 1%넘게 하락"
2022-12-11,373220,"'지수편입 후 급락 공식'…""LG엔솔도 예외 아니다?"""
2022-12-11,373220,떨어지는 주가 속 목표주가도 '뚝'…네카오는 반토막
2022-12-10,373220,[다음주 증시 전망] FOMC·中 제로 코로나 완화 vs 경기침체 진입…관망세 예...
2022-12-10,373220,"코스피, 기관 순매수도 상위 10종목(9일)...삼성전자-NAVER-SK하이닉스"
2022-12-10,373220,"시장의 관심은 CPI 와 FOMC로..시장은 이미 대비하고 있어..비트코인 박스권,..."
2022-12-09,373220,"[내 종목을 부탁해] 복잡한 계좌 해결 방법은? <네패스, 일동제약, GS건설>"
2022-12-09,373220,공매도 폭탄 맞은 LG엔솔…이날 공매도 거래 제한
2022-12-09,373220,"[오후 시황] 코스피, 외인·기관 '쌍끌이'에 2390선 '터치'"
2022-12-09,373220,"코스피, 외인·기관 매수에 상승 마감…2380선"
2022-12-09,373220,"코스피, 기관·외인 매수에 2,370선 오르막...삼성전자 다시 '6만 전자'"
2022-12-08,373220,"[특징주]LG엔솔, 외국계 매도세 집중에 5%대 ‘약세’"
2022-12-08,373220,[특징주] 테슬라 수요 둔화 우려에 LG에너지솔루션 5% 급락
2022-12-08,373220,외국인 '바이코리아' 끝났나…나흘간 약 1조원 순매도
2022-12-08,373220,"코스피, 약보합 마감…2370선 후퇴"
2022-12-08,373220,"코스피, 하락 마감…경기 둔화 우려 外人 매도 지속"
2022-12-07,373220,"LG엔솔, 배터리 협력사 해외진출 돕는다"
2022-12-07,373220,'벌써 13번째 상장철회'…올해 IPO 규모 코로나 이전 회귀
2022-12-07,373220,"코스피, 외인·기관 동반 매도에 하락 마감…2380선"
2022-12-07,373220,"[증시] 코스피, 경기침체 우려에 나흘 연속 하락…외인 순매도 상위 종목은 S..."
2022-12-07,373220,"코스피, 외국인·기관 매도에 4거래일 연속 하락…2382.81 마감"
2022-12-06,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(12...
2022-12-06,373220,POSCO Chemical to supply anode materials worth 900 billion won to LG Ene...
2022-12-06,373220,"코스피, 장중 낙폭 축소하며 2400선 회복"
2022-12-06,373220,"코스피, 긴축 지속 우려에 장초반 1% 하락"
2022-12-06,373220,"코스피, 개인 매도에 2,400선 턱밑...삼성전자 '6만선' 하회"
2022-12-05,373220,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억 공급"
2022-12-05,373220,"포스코케미칼, 인조흑연 음극재 9393억 첫 수출"
2022-12-05,373220,[코스피 마감]개장 내내 롤러코스터…약세로 돌아서며 2420선↓
2022-12-05,373220,"[속보] 러시아 원유 ""공급 중단"" 가격상한제 반발 뉴욕증시 비트코인 국제유가..."
2022-12-05,373220,"코스피, 외국인·기관 매도에 하락…2419.32 마감"
2022-12-04,373220,"LG엔솔, 북미 배터리 2위 굳혔다…GM과 美공장 3600억 추가 투자"
2022-12-04,373220,"LG엔솔, 북미 전기차 배터리 점유율 2위…파나소닉 1위·CATL 3위"
2022-12-03,373220,"LG엔솔·GM, 美 테네시 배터리 공장에 3600억원 추가 투자 결정"
2022-12-02,373220,"""테슬라보다 비싼 LG엔솔…프리미엄 적절한지 의문"""
2022-12-02,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(12...
2022-12-02,373220,"코스피, 기관·외인 매도에 2,460선 턱밑...삼성전자·하이닉스 1%대↓"
2022-12-02,373220,"[단독] 삼성전자, 임원 퇴직 대거 통보…'뉴삼성' 부사장 줄인다"
2022-12-02,373220,"K배터리 3사, 글로벌 점유율 7%P 하락"
2022-12-01,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(12...
2022-12-01,373220,"미국발 훈풍에 환율 1,300원 밑으로…약 4개월만"
2022-12-01,373220,"LG CNS, 사우디 장관에 스마트시티 기술 소개"
2022-12-01,373220,"코스피, 12월 FOMC 기대감에 상승 마감"
2022-12-01,373220,"[증시] 미국발 훈풍에 환율 1,300원 밑으로…코스피 기관 순매수 상위 종목은..."
2022-11-30,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(11...
2022-11-30,373220,연말까지 지루한 박스피…실적주를 찾아라
2022-11-30,373220,"코스피, 외인 매수에 1%대 상승…2470선"
2022-11-30,373220,"코스피, 외국인 '사자'에 1.6% 올라…외인 순매수 상위 종목은 삼성전자·LG에..."
2022-11-30,373220,"코스피, 개인·외인 매수에 2,440선 안착...삼성전자·하이닉스 '상승'"
2022-11-29,373220,"현대차, SK온·LG엔솔과 ‘더블 파트너’ 추진[뒷북비즈]"
2022-11-29,373220,"[증시] 코스피, 외인·기관 매수에 반등…기관 순매수 상위 종목은 삼성전자·..."
2022-11-29,373220,"코스피, 中 코로나 정책 완화 기대감에 상승…2433.39 마감"
2022-11-29,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(11...
2022-11-29,373220,완성차-배터리 '전기차 동맹' 본궤도
2022-11-28,373220,"엔켐, 美 4개 주에 전해액 공장 대규모 추가 증설 추진"
2022-11-28,373220,"현대차, SK온·LG엔솔과 '더블 파트너' 추진…미국 IRA대응 속도전"
2022-11-28,373220,"코스피, 2410선 하락 출발…외인·기관 '팔자'"
2022-11-28,373220,"코스피, 기관·외인 매도에 2,410선 하회...삼성전자 '5만 전자'로 털썩"
2022-11-28,373220,"코스피, 중국발 코로나 방역강화에 '흔들'…모든 업종 약세"
2022-11-27,373220,키오스크 기부 '엔솔터치' LG엔솔 직원 900명 동참
2022-11-27,373220,"""코란도 이모션·U100""…쌍용차, 전기차 앞세워 경영 정상화 앞당긴다"
2022-11-26,373220,"증권사, 시장 침체에 손 놓은 '탄소배출권'...정부 방안에 '속도전'"
2022-11-25,373220,"LG엔솔 김동명 자동차전지사업부장, 사장 승진"
2022-11-25,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(11...
2022-11-25,373220,[코스피 마감]4거래일째 개인 팔자…0.14% 하락마감
2022-11-25,373220,"1조클럽 증권사, 올해는 메리츠證만?"
2022-11-25,373220,"코스피, 기관·외인 매수에 2,440선 안착...삼성전자 '6만 선' 유지"
2022-11-24,373220,[프로필]김동명 LG에너지솔루션 자동차전지사업부장 사장
2022-11-24,373220,"LG, 젊은피 대거 수혈…'안정 속 변화' 선택"
2022-11-24,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(11...
2022-11-24,373220,"LG, '미래 설계' 인사 단행…구광모 ""미래준비 실행력 높여야"""
2022-11-24,373220,"코스피, 美 금리인상 속도조절 소식에 상승…2441.33 마감"
2022-11-23,373220,"'될놈될' LG엔솔, 외국인은 7거래일째 사들였다"
2022-11-23,373220,"""LG엔솔, IRA에 가장 특화…목표가 71만원으로 상향"""
2022-11-23,373220,"LG디스플레이, 타 계열사 인력 전환 배치 추진"
2022-11-23,373220,"코스피, 외국인 순매수에 반등…2418.01 마감"
2022-11-23,373220,"[증시] 코스피, 외인 홀로 순매수 속 소폭 상승…외인 순매수 상위 종목은 삼..."
2022-11-22,373220,"LG엔솔, 얼티엄셀즈 홀딩스 지분 50% 현물 출자 결정"
2022-11-22,373220,"[장 마감 후 공시] LG에너지솔루션, 기아, 메리츠금융지주 등"
2022-11-22,373220,"[기업 공시 11월 21일]GS건설, 시민공원주변 재정비촉진지구 촉진1구역 시공자..."
2022-11-22,373220,(영상)주요 대기업 재고자산 165조…IT·전자 58조 '최다'
2022-11-22,373220,"코스피, 개인·기관 매도에 2,410선 보합권...삼성전자 '주춤'"
2022-11-21,373220,장 마감 후 기업 공시 [11월 21일]
2022-11-21,373220,"한숨 돌린 카카오페이, ‘잭팟 두근두근’ LG엔솔 우리사주"
2022-11-21,373220,"오후에도 코스피 1% 넘게 하락…""中 코로나19 확산 여파"""
2022-11-21,373220,"코스피, 외인 '팔자'에 2410선 후퇴"
2022-11-21,373220,"코스피, 외인 매도에 2,410선 후퇴...삼성전자·하이닉스 '약세'"
2022-11-19,373220,"미래에셋증권, 11월 셋째주 LG에너리솔루션 등 16종목 매수 추천"
2022-11-18,373220,"LG에너지솔루션, POSTECH과 배터리 산학협력체계 구축"
2022-11-18,373220,"LG엔솔·포항공대, 배터리 소재·공정 개발 협력"
2022-11-18,373220,"LG엔솔, 코스피200·MSCI 정기변경 '더블 수혜' 입을까"
2022-11-18,373220,"[단도직입] 통신장비주와 로봇주, 하락장 속 선방 의미는?"
2022-11-18,373220,[배정철이야기] 롯데케미칼·금호석화·한화솔루션 외
2022-11-17,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(11...
2022-11-17,373220,"코스피, 외인 매도세에 하락 출발…2460선"
2022-11-17,373220,"코스피, 외국인·기관 매도세에 하락…2442.9 마감"
2022-11-17,373220,"[증시] 코스피, 외인·기관 매도에 2,440대로 하락, 환율 14.1원 올라…외인 ..."
2022-11-17,373220,[오후시황] 외국인 순매도세에 코스피 2450선 위협
2022-11-16,373220,[데이터로 보는 증시] 유가증권 올해 3분기 흑전·적전 기업
2022-11-16,373220,"코스피, 기관 매도에 약보합 마감…2470선"
2022-11-16,373220,"[속보] 폴란드 미사일 폭발 ""러시아 궁극 책임"" 나토(NATO) 긴급회의 결론… ..."
2022-11-16,373220,"코스피, 러시아발 지정학적 불안에 약보합…2477.45 마감"
2022-11-16,373220,폴란드 러시아 미사일 피격 소식에 코스피 소폭 하락·환율 7.4원 상승…기관...
2022-11-15,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(11...
2022-11-15,373220,"미래에셋증권, ELW 241개 종목 신규 상장"
2022-11-15,373220,"삼성·LG, 연말 정기인사 임박…3세 경영 '본궤도'"
2022-11-15,373220,"코스피, 외인 순매도에 2,460선 약세...삼성전자 소폭 '후진'"
2022-11-15,373220,"[증시] 코스피, 소폭 올라 2,480선 회복…외인 순매도 상위 종목은 삼성SDI·..."
2022-11-14,373220,"KB證 ""삼성전자·LG엔솔, 소수점 거래계좌 매수금 55% 차지"""
2022-11-14,373220,"[마감 시황] 코스피, 차익실현 매물 출회로 2470선 하락 마감"
2022-11-14,373220,"블룸버그 ""외국인 자금, 미중갈등 '대안' 찾아 韓 반도체주 등 집중 유입""…삼..."
2022-11-14,373220,"[속보] 달러 강세 ""우려"" 재닛옐런 기자회견… 뉴욕증시 비트코인 ""미국 환율..."
2022-11-14,373220,"코스피, 2500 못넘고 하락 전환…2470선 마감"
2022-11-12,373220,"[기업뉴스 브리핑] LG에너지솔루션, 美 컴파스로부터 미네랄 탄산리튬 물량 확..."
2022-11-12,373220,'6만전자' 굳히기 들어간 삼성전자…개인은 '대탈출'
2022-11-11,373220,'역대급 피바람' MSCI…10개 종목서 6630억 매물 나온다
2022-11-11,373220,"LG엔솔, 미 업체로부터 탄산리튬 연 4440톤 확보"
2022-11-11,373220,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(11...
2022-11-11,373220,"코스피, 美 물가상승률 둔화에 3%↑…2483.16 마감"
2022-11-11,373220,[증시] 미국 인플레 둔화에 코스피·코스닥 3% 급등·환율 59원 급락…기관 순...
2022-11-10,373220,[특징주] LG엔솔 60만 원 돌파…52주 신고가
2022-11-10,373220,"코스피, 외국인 '팔자' 전환 속 하락…2410선"
2022-11-10,373220,"[N2 증시 풍향계] LG에너지솔루션, 60만원 돌파해 신고가·삼성전자, 5거래일..."
2022-11-10,373220,"코스피, 2400선 턱걸이…美CPI⋅가상화폐 변동성 영향"
2022-11-10,373220,"(단독)NVH코리아, 모든 전기차 배터리팩 커스터마이징 나선다"
